id,name,gender
367325201404204871,罗云熙,1
245087196102067250,陈志远,1
122849190812209637,于光,1
549613197810063012,陈展鹏,0
427375192508205391,程志强,0
305137199506067777,侯文峰,1
182899194204201159,武久清,1
609663201202063536,朱宇,0
487425195912205912,王珏,0
365187190610068298,陈玉堃,0
242949197608201675,卓天雄,1
120711192306064052,营鑫妍,1
547475199304206434,王晓东,0
425237194002068813,李俊发,0
302999201012202190,任晋葆,0
392938200103195108,陈佺,1
270700194801057485,罗云熙,1
14846220181119986X,陈志远,0
575226196509053242,于光,0
452988191207195629,陈展鹏,1
330750198205058009,程志强,1
208512192903191386,侯文峰,1
635276199901053769,武久清,0
513038194611196146,朱宇,0
390800201609058520,王珏,1
268562196307191905,陈瑞琨,1
146324191005054285,卓天雄,1
573088198003196663,营鑫妍,0
450850192701059049,张国栋,0
328612199711192426,李俊发,1
206374194409054808,任晋葆,1
63313820140719718X,陈佺,0
510900196105059567,罗云熙,0
388662190803192945,陈志远,0
266424197801055326,于光,1
144186192511197706,陈展鹏,1
570950199509051084,程志强,0
448712194207193462,侯文峰,0
326474201205055847,武久清,0
204236195903198224,朱宇,1
631000190601051603,王珏,1
508762197611193986,陈瑞琨,0
38652419230905636X,卓天雄,0
264286199307198749,营鑫妍,1
142048194005052129,张国栋,1
568812201003194506,李俊发,1
446574195701056886,任晋葆,0
324336190411199263,詹增荣,0
202098197409052647,罗云熙,1
628862192107195026,陈志远,1
506624199105057408,闫黎,1
384386193803199789,陈展鹏,0
262148200801053166,程志强,0
139910195511195543,侯文峰,1
566674190209057924,武久清,1
444436197207191306,朱宇,0
322198191905053687,王珏,0
199960198903196068,陈瑞琨,0
626724193601058448,卓天雄,1
504486200611191820,营鑫妍,1
382248195309054203,张国栋,0
260010190007196589,李俊发,0
137772197005058963,任晋葆,0
564536191703192346,詹增荣,1
44229819870105472X,罗云熙,1
320060193411197106,陈志远,0
197822200409059484,闫黎,0
624586195107192866,陈展鹏,1
502348202105055248,程志强,1
38011019680319762X,崔红宇,1
257872191501051002,武久清,0
135634198511193382,朱宇,0
562398193209055763,陈穗群,1
44016020020719814X,陈瑞琨,1
317922194905051529,卓天雄,1
195684201903193903,营鑫妍,0
622448196601056287,张国栋,0
500210191311198664,李俊发,1
377972198309052042,任晋葆,1
255734193007194423,詹增荣,0
133496200005056808,罗云熙,0
560260194703199189,陈志远,0
438022201701052564,闫黎,1
315784196411194947,陈展鹏,1
193546191109057320,程志强,0
620310198107199701,崔红宇,0
498072192805053089,武久清,0
37583419980319546X,朱宇,1
253596194501057847,陈穗群,1
131358201511191227,陈瑞琨,0
558122196209053601,卓天雄,0
435884190907195981,陈宗强,1
313646197905058362,张国栋,1
191408192603191743,李俊发,1
618172199601054127,任晋葆,0
495934194311196503,詹增荣,0
373696201309058888,罗云熙,1
251458196007192262,陈志远,1
129220190705054642,闫黎,1
555984197703197023,陈展鹏,0
433746192401059409,程志强,0
311508199411192784,崔红宇,1
189270194109055166,武久清,1
616034201107197549,朱宇,0
493796195805059921,陈穗群,0
371558190503193307,陈瑞琨,0
249320197501055680,卓天雄,1
12708219221119806X,陈宗强,1
553846199209051444,张国栋,0
431608193907193823,李俊发,0
309370200905056203,褚惇三,0
187132195603198583,詹增荣,1
613896190301051964,罗云熙,1
491658197311194342,朱元静,0
369420192009056729,闫黎,0
247182199007199107,陈展鹏,1
124944193705052485,程志强,1
551708200703194862,崔红宇,1
641647199806187775,武久清,0
519409194504041152,朱宇,0
397171201502183536,陈穗群,1
274933196212045911,陈瑞琨,1
152695190910188297,卓天雄,1
579459197908041675,陈宗强,0
457221192606184054,张国栋,0
334983199604046431,李俊发,1
212745194302188812,褚惇三,1
639509201312042199,詹增荣,0
51727119601018457X,罗云熙,0
395033190708046952,朱元静,0
272795197706189334,闫黎,1
150557192404042715,陈展鹏,1
577321199402185092,卓兆滕,0
455083194112047477,崔红宇,0
332845201110189859,武久清,0
210607195808043230,沈华,1
637371190506185619,陈穗群,1
515133197504047996,陈瑞琨,0
392895192202181371,卓天雄,0
270657199212043750,陈宗强,1
148419193910186136,张国栋,1
575183200908048513,李俊发,1
452945195606181898,褚惇三,0
330707190304044272,詹增荣,0
208469197302186659,罗云熙,1
635233192012049039,朱元静,1
512995199010182417,闫黎,1
390757193708044795,陈展鹏,0
26851920070618717X,卓兆滕,0
146281195404049555,崔红宇,1
573045190102182930,武久清,1
450807197112045312,沈华,0
328569191810187696,陈穗群,0
206331198808041076,陈瑞琨,0
633095193506183458,王梦晗,1
510857200504045834,陈宗强,1
388619195202188215,张国栋,0
266381202212041597,李俊发,0
144143196910183975,褚惇三,0
570907191608046357,詹增荣,1
448669198606188733,罗云熙,1
326431193304042112,朱元静,0
204193200302184498,闫黎,0
630957195012046872,陈展鹏,1
508719202010189257,卓兆滕,1
386481196708042635,崔红宇,1
264243191406185015,武久清,0
142005198404047392,沈华,0
568769193102189775,陈穗群,1
446531200112043159,陈瑞琨,1
324293194810185539,王梦晗,1
202055201808047916,陈宗强,0
628819196506181296,张国栋,0
506581191204043672,陈志浩,1
384343198202186053,褚惇三,1
262105192912048434,詹增荣,0
13986719991018181X,武振华,0
566631194608044192,朱元静,0
444393201606186572,闫黎,1
322155196304048957,陈展鹏,1
199917191002182338,卓兆滕,0
626681198012044712,崔红宇,0
504443192710187096,武久清,0
382205199708049477,沈华,1
259967194406182856,陈穗群,1
137729201404045238,陈瑞琨,0
564493196102187618,王梦晗,0
442255190812049994,陈宗强,1
320017197810183376,张国栋,1
197779192508045753,陈志浩,1
624543199506188133,褚惇三,0
502305194204041514,詹增荣,0
380067201202183894,武振华,1
257829195912046274,朱元静,1
135591190610188656,闫黎,1
562355197608042036,陈世万,0
440117192306184417,卓兆滕,0
317879199304046797,崔红宇,1
195641194002189170,张琳,1
622405201012042550,沈华,0
500167195710184930,陈穗群,0
377929190408047315,陈瑞琨,0
255691197406189699,王梦晗,1
133453192104043079,陈宗强,1
560217199102185455,张国栋,0
437979193812047839,陈志浩,0
315741200810181210,褚惇三,0
19350319550804359X,詹增荣,1
620267190206185977,武振华,1
49802919720404835X,朱元静,0
375791191902181739,闫黎,0
253553198912044117,陈世万,1
131315193610186493,卓兆滕,1
558079200608048879,崔红宇,1
435841195306182256,张琳,0
313603190004044631,沈华,0
191365197002187014,陈穗群,1
618129191712049392,陈宜国,1
495891198710182774,王梦晗,1
373653193408045153,陈宗强,0
251415200406187531,张雯,0
129177195104049915,陈志浩,1
219116194207033822,褚惇三,1
645880201205176203,詹增荣,0
523642195903038581,武振华,0
401404190601171968,朱元静,0
27916619761103434X,闫黎,1
156928192309176729,陈世万,1
58369219930703910X,卓兆滕,0
461454194005172481,崔红宇,0
339216201003034861,张琳,1
216978195701177244,沈华,1
643742190411039625,陈穗群,1
521504197409173001,陈宜国,0
399266192107035386,王梦晗,0
277028199105177763,陈宗强,1
154790193803031146,张雯,1
581554200801173523,陈志浩,1
459316195511035902,褚惇三,0
337078190209178284,段青,0
214840197207031664,武振华,1
641604191905174041,朱元静,1
519366198903036422,闫黎,0
397128193601178808,陈世万,0
274890200611032182,卓兆滕,0
152652195309174567,崔红宇,1
579416190007036949,张琳,1
457178197005179327,沈华,0
334940191703032709,陈穗群,0
212702198701175080,陈宜国,0
639466193411037461,王梦晗,1
517228200409179844,陈宗强,1
394990195107033222,张雯,0
272752202105175600,陈志浩,0
150514196803037989,褚惇三,1
577278191501171362,段青,1
455040198511033740,武振华,1
332802193209176129,朱元静,0
210564200207038503,陈歪嘴,0
637328194905171889,陈世万,1
515090201903034261,卓兆滕,1
39285219660117664X,程琤,1
270614191311039021,张琳,0
148376198309172408,沈华,0
575140193007034787,陈穗群,1
452902200005177168,陈宜国,1
330664194703039542,王梦晗,0
208426201701172923,陈宗强,0
635190196411035304,张雯,0
512952191109177689,陈志浩,1
39071419810703106X,褚惇三,1
268476192805173448,段青,0
14623819980303582X,武振华,0
573002194501178208,朱元静,0
450764201511031584,陈歪嘴,1
328526196209173966,陈世万,1
206288190907036340,卓兆滕,0
633052197905178726,程琤,0
51081419260303210X,张琳,1
388576199601174486,沈华,1
266338194311036869,楚留香,1
14410020130917924X,陈宜国,0
570864196007032624,王梦晗,0
44862619070517500X,朱肇巧,1
326388197703037389,张雯,1
204150192401179769,陈志浩,1
630914199411033145,褚惇三,0
50867619410917552X,段青,0
386438201107037907,武振华,1
264200195805171284,朱元静,1
141962190503033665,陈歪嘴,0
568726197501176048,陈世万,0
446488192211038422,卓兆滕,0
324250199209171809,程琤,1
202012193907034187,张琳,1
628776200905176567,沈华,0
506538195603038941,楚留香,0
384300190301172320,陈宜国,0
262062197311034701,王梦晗,1
139824192009177082,朱肇巧,1
566588199007039465,张雯,0
444350193705172849,陈志浩,0
322112200703035220,紫山,1
199874195401177608,段青,1
626638190111039980,武振华,1
504400197109173366,何葛明,0
382162191807035746,陈歪嘴,0
259924198805178123,陈世万,1
137686193503031506,卓兆滕,1
564450200501173888,程琤,1
442212195211036269,张琳,0
319974202209178644,沈华,0
197736196907032026,楚留香,1
624500191605174400,陈宜国,1
50226219860303678X,王梦晗,0
380024193301179164,朱肇巧,0
257786200311032542,张雯,0
135548195009174927,陈志浩,1
562312202007037307,紫山,1
440074196705179682,段青,0
317836191403033063,武振华,0
195598198401175447,何葛明,0
622362193111037823,陈歪嘴,1
500124200109171200,陈世万,1
377886194807033586,徐杨,0
467825193910026493,程琤,0
345587200908168878,张琳,1
223349195606022257,沈华,1
650113190304164636,楚留香,1
52787519730202701X,陈宜国,0
405637192012169393,王梦晗,0
283399199010022777,朱肇巧,1
161161193708165159,张雯,1
587925200706027531,陈志浩,1
465687195404169913,紫山,0
343449190102023299,段青,0
221211197112165672,武振华,1
647975191810028057,何葛明,1
525737198808161434,陈歪嘴,0
403499193506023811,陈世万,0
281261200504166198,徐杨,0
15902319520202857X,程琤,1
585787202212161955,张琳,1
463549196910024337,陈玄风,0
341311191608166711,楚留香,0
219073198606029097,陈宜国,0
645837193304162476,薛明亮,1
523599200302024850,朱肇巧,1
401361195012167236,张雯,0
279123202010029610,陈志浩,0
15688519670816299X,紫山,1
583649191406025373,段青,1
46141119840416775X,武振华,1
339173193102021139,何葛明,0
216935200112163518,陈歪嘴,0
643699194810025897,陈世万,1
521461201808168278,徐杨,1
39922319650602165X,程琤,1
276985191204164035,张琳,0
154747198202026417,陈玄风,0
581511192912168797,楚留香,1
459273199910022172,陈宜国,1
337035194608164558,薛明亮,0
214797201606026936,朱肇巧,0
641561196304169313,张雯,0
519323191002022697,陈书胄,1
397085198012165077,紫山,1
274847192710027454,段青,0
152609199708169836,王特,0
579373194406023213,何葛明,0
457135201404165597,陈歪嘴,1
334897196102027977,陈世万,1
212659190812161358,徐杨,0
639423197810023735,程琤,0
517185192508166111,张琳,1
394947199506028497,陈玄风,1
272709194204161873,楚留香,1
150471201202024256,陈宜国,0
577235195912166638,薛明亮,0
454997190610029018,朱肇巧,1
332759197608162390,张雯,1
210521192306024775,陈书胄,1
63728519930416715X,紫山,0
515047194002029535,段青,0
392809201012162914,王特,1
270571195710025292,何葛明,1
148333190408167675,陈歪嘴,0
575097197406021052,邓永平,0
452859192104163437,徐杨,0
330621199102025818,程琤,1
208383193812168198,万绮思,1
635147200810021575,陈玄风,0
512909195508163953,楚留香,0
390671190206026333,陈宜国,0
268433197204168718,薛明亮,1
146195191902022093,朱肇巧,1
572959198912164470,张雯,0
450721193610026855,陈书胄,0
328483200608169236,紫山,1
206245195306022616,段青,1
633009190004164991,王特,1
510771197002027377,何葛明,0
388533191712169755,陈歪嘴,0
266295198710023133,邓永平,1
144057193408165519,徐杨,1
570821200406027899,程琤,1
448583195104161272,万绮思,0
326345202102023655,陈玄风,0
20410719681216603X,楚留香,1
630871191510028419,郭建立,1
508633198508161799,薛明亮,0
38639519320602417X,朱肇巧,0
264157200204166558,张雯,0
141919194902028934,陈书胄,1
568683201912162311,紫山,1
446445196610024691,段青,0
324207191308167076,王特,0
201969198306029453,何葛明,0
628733193004162835,陈歪嘴,1
506495200002025219,邓永平,1
384257194712167594,徐杨,0
262019201710029977,程琤,0
139781196408163358,万绮思,1
566545191106025732,陈玄风,1
444307198104168119,楚留香,1
322069192802021495,郭建立,0
199831199812163874,薛明亮,0
626595194510026255,朱肇巧,1
504357201508168638,陈雯东,1
594296200611152547,陈书胄,1
472058195309014926,紫山,0
349820190007157306,程方昱,0
227582197005019685,王特,1
654346191703153068,何葛明,1
53210819870101544X,陈歪嘴,0
40987019341115782X,邓永平,0
287632200409011206,徐杨,0
165394195107153583,程琤,1
592158202105015965,万绮思,1
469920196803158342,陈玄风,0
347682191501011725,楚留香,0
225444198511154109,郭建立,0
652208193209016483,薛明亮,1
529970200207158863,朱肇巧,1
407732194905012240,陈雯东,0
285494201903154625,陈书胄,0
163256196601017009,紫山,1
590020191311159380,程方昱,1
467782198309012765,王特,1
345544193007155145,何葛明,0
223306200005017528,初夏,0
650070194703159906,邓永平,1
52783220170101328X,徐杨,1
405594196411155669,朱字龙,1
283356191109018042,万绮思,0
161118198107151425,陈玄风,0
58788219280501380X,楚留香,1
465644199803156181,郭建立,1
343406194501018567,薛明亮,0
22116820151115194X,朱肇巧,0
647932196209014327,陈雯东,0
525694190907156708,陈书胄,1
403456197905019084,紫山,1
281218192603152465,程方昱,0
158980199601014849,王特,0
585744194311157225,何葛明,0
463506201309019602,初夏,1
341268196007152985,邓永平,1
219030190705015364,徐杨,0
645794197703157746,朱字龙,0
523556192401011126,万绮思,1
401318199411153500,陈玄风,1
279080194109015889,宗伟玲,1
15684220110715826X,郭建立,0
583606195805011647,薛明亮,0
461368190503154029,杨开悦,1
339130197501016407,陈雯东,1
216892192211158786,陈书胄,1
643656199209012166,紫山,0
521418193907154545,程方昱,0
399180200905016920,王特,1
276942195603159303,何葛明,1
15470419030101268X,初夏,0
581468197311155064,邓永平,0
459230192009017440,徐杨,0
336992199007159823,朱字龙,1
214754193705013201,万绮思,1
641518200703155584,陈玄风,0
519280195401017967,宗伟玲,0
397042190111151344,郭建立,0
274804197109013724,薛明亮,1
152566191807156104,杨开悦,1
579330198805018487,陈雯东,0
457092193503151865,陈书胄,0
334854200501014240,周昱辰,1
212616195211156628,程方昱,1
639380202209019001,王特,1
517142196907152380,何葛明,0
394904191605014764,初夏,0
272666198603157142,邓永平,1
150428193301019528,徐杨,1
577192200311152906,朱字龙,0
454954195009015283,万绮思,0
332716202007157661,陈玄风,0
210478196705011040,宗伟玲,1
637242191403153427,郭建立,1
515004198401015809,薛明亮,0
392766193111158181,杨开悦,0
270528200109011564,陈雯东,0
148290194807153940,陈书胄,1
575054201805016321,周昱辰,1
452816196503158705,程方昱,0
330578191201012082,王特,0
208340198211154463,陈言桦,1
635104192909016840,初夏,1
512866199907159222,邓永平,1
390628194605012608,叶冬平,0
26839020160315498X,朱字龙,0
146152196301017363,万绮思,1
572916191011159744,陈玄风,1
450678198009013127,宗伟玲,1
328440192707155502,郭建立,0
20620219970501788X,薛明亮,0
63296619440315126X,杨开悦,1
510728201401013642,陈雯东,1
388490196111156021,陈书胄,0
26625219080901840X,周昱辰,0
144014197807151788,程方昱,0
570778192505014167,王特,1
448540199503156540,陈言桦,1
326302194201018926,初夏,0
204064201211152308,邓永平,0
294003200302145217,叶冬平,0
171765195012287595,朱字龙,1
598529202010149974,万绮思,1
476291196708283352,申青青,0
354053191406145738,宗伟玲,0
231815198404288118,郭建立,1
658579193102141492,江亚英,1
536341200112283877,杨开悦,1
414103194810146259,陈雯东,0
291865201808288631,陈书胄,0
169627196506142018,周昱辰,1
596391191204284394,程方昱,1
474153198202146776,王特,1
351915192912289155,陈言桦,0
229677199910142531,初夏,0
656441194608284915,邓永平,1
534203201606147292,叶冬平,1
411965196304289678,朱字龙,0
28972719100214305X,万绮思,0
167489198012285436,申青青,0
594253192710147818,宗伟玲,1
47201519970828119X,郭建立,1
349777194406143578,江亚英,0
227539201404285956,杨开悦,0
654303196102148338,陈雯东,0
532065190812281711,郭红霞,1
409827197810144099,周昱辰,1
287589192508286470,程方昱,0
165351199506148851,刘亚楠,0
592115194204282236,陈言桦,1
469877201202144611,初夏,1
347639195912286992,邓永平,1
225401190610149376,叶冬平,0
652165197608282754,朱字龙,0
52992719230614513X,万绮思,1
407689199304287519,申青青,1
285451194002149893,宗伟玲,1
163213201012283273,郭建立,0
589977195710145658,江亚英,0
467739190408288032,杨开悦,1
345501197406141419,陈雯东,1
223263192104283797,郭红霞,0
650027199102146177,周昱辰,0
527789193812288556,程方昱,0
405551200810141933,刘亚楠,1
283313195508284311,陈言桦,1
161075190206146694,初夏,0
587839197204289070,贾隽仙,0
465601191902142459,叶冬平,0
343363198912284835,朱字龙,1
22112519361014721X,万绮思,1
64788920060828959X,申青青,0
525651195306142979,宗伟玲,0
403413190004285359,郭建立,1
281175197002147737,江亚英,1
158937191712281119,杨开悦,1
585701198710143494,陈雯东,0
463463193408285871,郭红霞,0
341225200406148253,周昱辰,1
218987195104281631,程方昱,1
645751202102144011,刘亚楠,1
523513196812286392,陈言桦,0
40127519151014877X,初夏,0
279037198508282158,贾隽仙,1
156799193206144539,叶冬平,1
583563200204286915,朱字龙,0
461325194902149292,陈希宁,0
339087201912282672,申青青,0
21684919661014505X,宗伟玲,1
643613191308287433,成璜,1
521375198306149817,江亚英,0
39913719300428319X,杨开悦,0
276899200002145578,陈雯东,0
154661194712287952,郭红霞,1
581425201710141339,周昱辰,1
459187196408283712,程方昱,0
336949191106146096,刘亚楠,0
214711198104288472,陈言桦,1
641475192802141852,初夏,1
519237199812284233,贾隽仙,1
396999194510146619,叶冬平,0
274761201508288996,朱字龙,0
152523196206142375,陈希宁,1
579287190904284752,申青青,1
457049197902147133,宗伟玲,1
334811192612289514,成璜,0
212573199610142899,江亚英,0
63933719430828527X,杨开悦,1
517099201306147654,崔恩生,1
394861196004281036,郭红霞,0
27262319070214341X,周昱辰,0
150385197712285791,庄当甜,0
577149192410148172,刘亚楠,1
454911199408281552,陈言桦,1
33267319410614393X,初夏,0
210435201104286317,贾隽仙,0
637199195802148693,叶冬平,0
514961190512282079,朱字龙,1
392723197510144455,陈希宁,1
270485192208286832,申青青,0
148247199206149210,宗伟玲,0
575011193904282599,成璜,1
452773200902144977,江亚英,1
330535195612287353,杨开悦,1
420474194703271265,崔恩生,0
29823620170113364X,郭红霞,0
175998196411276021,周昱辰,1
602762191109138405,庄当甜,1
480524198107271788,刘亚楠,1
35828619280513416X,陈言桦,0
236048199803276547,邹尝淑,0
113810194501138925,贾隽仙,1
540574201511272306,叶冬平,1
418336196209134688,左书僮,0
296098190907277062,陈希宁,0
173860197905139447,申青青,0
600624192603272828,宗伟玲,1
478386199601135202,成璜,1
356148194311277586,江亚英,0
233910201309139966,杨开悦,0
111672196007273342,崔恩生,0
538436190705135722,郭红霞,1
416198197703278100,周昱辰,1
293960192401131484,庄当甜,0
171722199411273869,刘亚楠,0
598486194109136246,陈言桦,1
476248201107278624,邹尝淑,1
354010195805132000,贾隽仙,1
231772190503274382,叶冬平,0
658536197501136760,左书僮,0
53629819221127914X,陈希宁,1
414060199209132520,申青青,1
291822193907274908,赵凌洁,1
169584200905137284,成璜,0
596348195603279663,江亚英,0
474110190301133042,杨开悦,1
351872197311275422,崔恩生,1
22963419200913780X,郭红霞,0
656398199007271188,周昱辰,0
534160193705133560,庄当甜,0
411922200703275942,刘亚楠,1
28968419540113832X,陈言桦,1
167446190111271703,邹尝淑,0
594210197109134082,贾隽仙,0
471972191807276467,叶冬平,0
349734198805138846,左书僮,1
227496193503272223,陈希宁,1
654260200501134604,申青青,0
532022195211276987,赵凌洁,0
409784202209139366,成璜,1
287546196907272744,江亚英,1
165308191605135129,陈彦旭,1
592072198603277506,崔恩生,0
469834193301139888,郭红霞,0
34759620031127326X,张春泉,1
225358195009135649,庄当甜,1
652122202007278024,刘亚楠,1
529884196705131405,陈言桦,0
407646191403273781,邹尝淑,0
285408198401136167,贾隽仙,1
163170193111278546,叶冬平,1
589934200109131929,左书僮,0
467696194807274308,陈希宁,0
345458201805136686,申青青,0
223220196503279064,赵凌洁,1
649984191201132447,成璜,1
527746198211274821,江亚英,0
405508192909137209,陈彦旭,0
283270199907279587,崔恩生,0
161032194605132968,郭红霞,1
587796201603275347,张春泉,1
465558196301137721,庄当甜,0
343320191011271103,刘亚楠,0
221082198009133487,田颖,1
647846192707275866,邹尝淑,1
525608199705138247,贾隽仙,1
403370194403271624,陆可人,0
281132201401134000,左书僮,0
158894196111276386,陈希宁,1
585658190809138763,申青青,1
463420197807272144,赵凌洁,1
341182192505134521,成璜,0
21894419950327690X,江亚英,0
645708194201139289,陈彦旭,1
523470201211272660,崔恩生,1
401232195909135047,郭红霞,0
278994190607277425,张春泉,0
156756197605139807,庄当甜,0
583520192303273186,刘亚楠,1
46128219930113556X,田颖,1
339044194011277945,邹尝淑,0
216806201009131320,贾隽仙,0
643570195707273709,陆可人,0
521332190405136089,左书僮,1
39909419740327846X,陈希宁,1
276856192101131844,黄丽丽,0
154618199111274228,赵凌洁,0
581382193809136606,成璜,1
459144200807278987,杨立军,1
33690619550513236X,陈彦旭,1
214668190203274742,崔恩生,0
641432197201137121,郭红霞,0
519194191911279507,张春泉,1
396956198909132882,庄当甜,1
274718193607275262,刘亚楠,1
152480200605137646,田颖,0
579244195303271027,邹尝淑,0
120181194406263935,贾隽仙,1
546945201404126317,陆可人,1
424707196102268692,左书僮,0
30246919081212207X,陈希宁,0
180231197810264450,黄丽丽,0
606995192508126838,赵凌洁,1
484757199506269219,成璜,1
362519194204122595,杨立军,0
240281201202264974,陈彦旭,0
118043195912127350,崔恩生,0
544807190610269734,李会英,1
422569197608123117,张春泉,1
300331192306265492,庄当甜,0
178093199304127878,刘亚楠,0
604857194002261251,田颖,1
482619201012123636,邹尝淑,1
360381195710266014,贾隽仙,1
238143190408128397,陆可人,0
115905197406261773,左书僮,0
542669192104124159,陈希宁,1
420431199102266535,黄丽丽,1
29819319381212891X,赵凌洁,1
175955200810262291,成璜,0
602719195508124675,杨立军,0
480481190206267050,陈彦旭,1
35824319720412943X,崔恩生,1
236005191902262814,李会英,0
113767198912125193,张春泉,0
540531193610267572,庄当甜,0
418293200608129959,陈晓杰,1
296055195306263338,田颖,1
173817190004125717,邹尝淑,0
600581197002268094,程明月,0
478343191712121472,陆可人,0
35610519871026385X,左书僮,1
233867193408126234,陈希宁,1
111629200406268612,黄丽丽,0
538393195104121995,赵凌洁,0
416155202102264372,成璜,1
293917196812126750,杨立军,1
171679191510269132,陈彦旭,1
59844319850812251X,崔恩生,0
476205193206264896,李会英,0
353967200204127273,张春泉,1
231729194902269651,庄当甜,1
658493201912123033,陈晓杰,0
536255196610265413,田颖,0
414017191308127799,邹尝淑,0
291779198306261170,程明月,1
169541193004123552,陆可人,1
59630520000226593X,左书僮,0
474067194712128310,朱强,0
351829201710261693,黄丽丽,0
22959119640812407X,赵凌洁,1
65635519110626645X,庄妮,1
534117198104128831,杨立军,0
411879192802262210,陈彦旭,0
289641199812124596,崔恩生,1
167403194510266977,李会英,1
594167201508129354,张春泉,1
471929196206262733,庄当甜,0
349691190904125114,陈晓杰,0
227453197902267497,田颖,1
654217192612129879,邹尝淑,1
531979199610263256,程明月,1
409741194308125632,陆可人,0
287503201306268014,左书僮,0
165265196004121391,朱强,1
59202919070226377X,黄丽丽,1
46979119771212615X,赵凌洁,0
347553192410268530,庄妮,0
225315199408121912,杨立军,0
652079194106264299,陈彦旭,1
529841201104126671,邹季民,1
407603195802269059,李会英,0
285365190512122433,张春泉,0
163127197510264810,庄当甜,0
589891192208127196,陈晓杰,1
467653199206269573,田颖,1
345415193904122952,邹尝淑,0
223177200902265331,程明月,0
649941195612127712,陆可人,1
527703190310261093,左书僮,1
405465197308123471,朱强,1
283227192006265857,黄丽丽,0
160989199004128233,赵凌洁,0
587753193702261613,庄妮,1
465515200712123999,杨立军,1
34327719541026637X,陈彦旭,1
22103919010812875X,邹季民,0
647803197106262130,李会英,0
525565191804124516,张春泉,1
403327198802266899,岳耀南,1
281089193512129277,陈晓杰,0
158851200510262650,田颖,0
585615195208125038,唐九如,0
463377202206267418,程明月,1
341139196904129796,陆可人,1
218901191602263171,左书僮,0
645665198612125551,朱强,0
523427193310267932,黄丽丽,0
401189200308121316,赵凌洁,1
278951195006263696,庄妮,1
156713202004126078,杨立军,0
246652201107118982,陈彦旭,0
124414195805252365,邹季民,1
551178190503114741,李会英,1
428940197501257128,张春泉,1
306702192211119500,岳耀南,0
18446419920925288X,陈晓杰,0
611228193907115267,田颖,1
488990200905257641,唐九如,1
366752195603111020,程明月,1
244514190301253401,陆可人,0
122276197311115788,陈意涵,0
549040192009258168,朱强,1
426802199007111549,黄丽丽,1
30456419370525392X,张贺英,0
182326200703116306,庄妮,0
609090195401258684,杨立军,0
48685219011111206X,陈彦旭,1
364614197109254441,邹季民,1
242376191807116827,李会英,0
120138198805259203,张春泉,0
546902193503112589,岳耀南,0
424664200501254969,陈晓杰,1
30242619521111734X,田颖,1
180188202209259729,唐九如,0
606952196907113100,程明月,0
484714191605255481,陆可人,1
362476198603117865,陈意涵,1
240238193301251240,朱强,1
118000200311113627,黄丽丽,0
544764195009256005,张贺英,0
422526202007118383,庄妮,1
300288196705251769,杨立军,1
178050191403114144,王巍,1
60481419840125652X,邹季民,0
482576193111118909,李会英,0
360338200109252281,沈杰,1
238100194807114660,岳耀南,1
115862201805257043,陈晓杰,0
542626196503119427,田颖,0
420388191201252805,唐九如,0
29815019821111518X,程明月,1
175912192909257567,陆可人,1
602676199907119945,陈意涵,0
480438194605253325,朱强,0
358200201603115704,黄丽丽,0
235962196301258084,张贺英,1
113724191011111462,庄妮,1
540488198009253845,杨立军,0
418250192707116224,王巍,0
296012199705258606,邹季民,1
173774194403111988,李会英,1
60053820140125436X,沈杰,1
478300196111116742,岳耀南,0
356062190809259127,陈晓杰,0
233824197807112508,孔巧丽,1
111586192505254886,唐九如,1
538350199503117262,程明月,1
416112194201259643,陆可人,0
293874201211113028,陈意涵,0
171636195909255400,朱强,1
598400190607117787,黄丽丽,1
476162197605251160,张贺英,0
35392419230311354X,庄妮,0
231686199301255929,杨立军,0
658450194011118306,王巍,1
53621220100925168X,邹季民,1
413974195707114067,李会英,0
291736190405256442,沈杰,0
169498197403118823,岳耀南,0
596262192101252207,陈晓杰,1
474024199111114581,孔巧丽,1
351786193809256960,唐九如,0
22954820080711934X,程明月,0
656312195505252723,邱华愉,1
